user,day,logon_events,logoff_events,logon_outside_hours,unique_logon_pcs,usb_events,usb_connect_events,usb_disconnect_events,usb_outside_hours,unique_usb_pcs,file_copy_events,file_copy_outside_hours,unique_files_copied,unique_file_pcs,http_events,http_outside_hours,unique_urls,unique_domains,unique_http_pcs,email_events,email_outside_hours,total_email_size,avg_email_size,total_attachments,emails_with_attachments,to_recipients_count,cc_recipients_count,bcc_recipients_count,unique_email_pcs,rule_score,rule_reasons,anomaly_prediction,anomaly_score,is_anomaly,autoencoder_reconstruction_error,autoencoder_threshold,autoencoder_is_anomaly,risk_score,risk_level,alert_reason,employee_name,email,role,business_unit,functional_unit,department,team,supervisor,ldap_source_file
LDM0587,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Lila Dana Mcintyre,Lila.Dana.Mcintyre@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,3 - AssemblyDept,Whilemina Pandora England,2011-05.csv
LEM0605,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,486146.0,32409.733333333334,10.0,5.0,24.0,5.0,0.0,1.0,0,,1,0.15556709508422484,0,0.11098569787118429,0.697005956229538,0,0,low,No suspicious behavior detected,Leo Elmo Monroe,Leo.Elmo.Monroe@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
LEM0605,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17358.0,17358.0,0.0,0.0,1.0,0.0,0.0,1.0,0,,1,0.2558872878684631,0,0.020859635938902273,0.697005956229538,0,0,low,No suspicious behavior detected,Leo Elmo Monroe,Leo.Elmo.Monroe@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
LEM0605,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Leo Elmo Monroe,Leo.Elmo.Monroe@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
LEM0605,2010-01-07,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Leo Elmo Monroe,Leo.Elmo.Monroe@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
LFS0071,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,9.0,0.0,271373.0,30152.555555555555,0.0,0.0,15.0,4.0,0.0,1.0,0,,1,0.19408865577037798,0,0.10888004591336943,0.697005956229538,0,0,low,No suspicious behavior detected,Lamar Francis Scott,Lamar.Francis.Scott@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,1 - Software,Vance Ira Alston,2011-05.csv
LFS0071,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49614.0,24807.0,0.0,0.0,4.0,3.0,0.0,1.0,0,,1,0.24637066052274587,0,0.018585810606803508,0.697005956229538,0,0,low,No suspicious behavior detected,Lamar Francis Scott,Lamar.Francis.Scott@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,1 - Software,Vance Ira Alston,2011-05.csv
LFS0071,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Lamar Francis Scott,Lamar.Francis.Scott@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,1 - Software,Vance Ira Alston,2011-05.csv
LFS0071,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Lamar Francis Scott,Lamar.Francis.Scott@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,1 - Software,Vance Ira Alston,2011-05.csv
LHB0606,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,375527.0,25035.133333333335,6.0,4.0,24.0,9.0,0.0,1.0,0,,1,0.16000936067352772,0,0.11187795054500636,0.697005956229538,0,0,low,No suspicious behavior detected,Louis Hyatt Bruce,Louis.Hyatt.Bruce@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2010-03.csv
LHB0606,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,123447.0,30861.75,0.0,0.0,4.0,0.0,0.0,1.0,0,,1,0.23977246736640512,0,0.018579155136486256,0.697005956229538,0,0,low,No suspicious behavior detected,Louis Hyatt Bruce,Louis.Hyatt.Bruce@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2010-03.csv
LHB0606,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Louis Hyatt Bruce,Louis.Hyatt.Bruce@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2010-03.csv
LHB0606,2010-01-07,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Louis Hyatt Bruce,Louis.Hyatt.Bruce@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2010-03.csv
LHB0967,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,38431.0,38431.0,0.0,0.0,2.0,1.0,0.0,1.0,0,,1,0.19745611915199135,0,0.27335492358483815,0.697005956229538,0,0,low,No suspicious behavior detected,Leo Hasad Byrd,Leo.Hasad.Byrd@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,6 - AssemblyDept,Sandra Beverly Diaz,2011-05.csv
LHB0967,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Leo Hasad Byrd,Leo.Hasad.Byrd@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,6 - AssemblyDept,Sandra Beverly Diaz,2011-05.csv
LHB0967,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Leo Hasad Byrd,Leo.Hasad.Byrd@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,6 - AssemblyDept,Sandra Beverly Diaz,2011-05.csv
LHB0967,2010-01-07,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Leo Hasad Byrd,Leo.Hasad.Byrd@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,6 - AssemblyDept,Sandra Beverly Diaz,2011-05.csv
LHL0309,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,15.0,0.0,426177.0,28411.8,7.0,4.0,24.0,7.0,0.0,1.0,0,,1,0.1350202128705834,0,0.050596695798340856,0.697005956229538,0,0,low,No suspicious behavior detected,Lacota Hilda Lindsey,Lacota.Hilda.Lindsey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,1 - RegionalSales,Meredith Ainsley Wolf,2011-05.csv
LHL0309,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Lacota Hilda Lindsey,Lacota.Hilda.Lindsey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,1 - RegionalSales,Meredith Ainsley Wolf,2011-05.csv
LHL0309,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Lacota Hilda Lindsey,Lacota.Hilda.Lindsey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,1 - RegionalSales,Meredith Ainsley Wolf,2011-05.csv
LHL0309,2010-01-07,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Lacota Hilda Lindsey,Lacota.Hilda.Lindsey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,1 - RegionalSales,Meredith Ainsley Wolf,2011-05.csv
LHN0151,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,138294.0,27658.8,3.0,1.0,10.0,0.0,0.0,1.0,0,,1,0.22957227814450298,0,0.03677559376493392,0.697005956229538,0,0,low,No suspicious behavior detected,Lacota Helen Nash,Lacota.Helen.Nash@dtaa.com,Accountant,1,4 - Finance,1 - Accounting,,Cedric Herrod Gilliam,2011-05.csv
LHN0151,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Lacota Helen Nash,Lacota.Helen.Nash@dtaa.com,Accountant,1,4 - Finance,1 - Accounting,,Cedric Herrod Gilliam,2011-05.csv
LHN0151,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Lacota Helen Nash,Lacota.Helen.Nash@dtaa.com,Accountant,1,4 - Finance,1 - Accounting,,Cedric Herrod Gilliam,2011-05.csv
LHN0151,2010-01-07,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Lacota Helen Nash,Lacota.Helen.Nash@dtaa.com,Accountant,1,4 - Finance,1 - Accounting,,Cedric Herrod Gilliam,2011-05.csv
LIM0674,2010-01-04,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,1.0,9.0,0.0,290787.0,32309.666666666668,11.0,3.0,14.0,8.0,5.0,1.0,0,,1,0.12304500511570693,0,0.32896226960193525,0.697005956229538,0,0,low,No suspicious behavior detected,Leah Idola Moran,Leah.Idola.Moran@dtaa.com,Physicist,1,2 - ResearchAndEngineering,1 - Research,4 - Lab,Sarah Imelda Juarez,2011-05.csv
LIM0674,2010-01-05,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,57477.0,28738.5,0.0,0.0,3.0,2.0,1.0,1.0,0,,1,0.2351149905577753,0,0.023432989569860087,0.697005956229538,0,0,low,No suspicious behavior detected,Leah Idola Moran,Leah.Idola.Moran@dtaa.com,Physicist,1,2 - ResearchAndEngineering,1 - Research,4 - Lab,Sarah Imelda Juarez,2011-05.csv
LIM0674,2010-01-06,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2300390598041811,0,0.08490888003864544,0.697005956229538,0,0,low,No suspicious behavior detected,Leah Idola Moran,Leah.Idola.Moran@dtaa.com,Physicist,1,2 - ResearchAndEngineering,1 - Research,4 - Lab,Sarah Imelda Juarez,2011-05.csv
LIM0674,2010-01-07,2.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2310312203707111,0,0.08434180734293042,0.697005956229538,0,15,low,USB activity detected,Leah Idola Moran,Leah.Idola.Moran@dtaa.com,Physicist,1,2 - ResearchAndEngineering,1 - Research,4 - Lab,Sarah Imelda Juarez,2011-05.csv
LJB0826,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33073.0,33073.0,0.0,0.0,2.0,1.0,0.0,1.0,0,,1,0.2547713342837042,0,0.01300241359390901,0.697005956229538,0,0,low,No suspicious behavior detected,Laith Jason Britt,Laith.Jason.Britt@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
LJB0826,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Laith Jason Britt,Laith.Jason.Britt@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
LJB0826,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Laith Jason Britt,Laith.Jason.Britt@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
LJB0826,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Laith Jason Britt,Laith.Jason.Britt@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
LJJ0905,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,67466.0,22488.666666666668,4.0,2.0,5.0,2.0,0.0,1.0,0,,1,0.2188684210222881,0,0.03322589582982815,0.697005956229538,0,0,low,No suspicious behavior detected,Lionel Jasper Johnston,Lionel.Jasper.Johnston@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,5 - RegionalFieldService,Blythe Veda Cooke,2011-05.csv
LJJ0905,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Lionel Jasper Johnston,Lionel.Jasper.Johnston@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,5 - RegionalFieldService,Blythe Veda Cooke,2011-05.csv
LJJ0905,2010-01-06,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.24765061165327185,0,0.05301698854547733,0.697005956229538,0,0,low,No suspicious behavior detected,Lionel Jasper Johnston,Lionel.Jasper.Johnston@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,5 - RegionalFieldService,Blythe Veda Cooke,2011-05.csv
LJJ0905,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Lionel Jasper Johnston,Lionel.Jasper.Johnston@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,5 - RegionalFieldService,Blythe Veda Cooke,2011-05.csv
LJR0523,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,94227.0,31409.0,2.0,1.0,7.0,1.0,0.0,1.0,0,,1,0.23871725862415488,0,0.018568311893444045,0.697005956229538,0,0,low,No suspicious behavior detected,Lavinia Justine Richmond,Lavinia.Justine.Richmond@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,2 - RegionalFieldService,Burke Randall Burnett,2010-07.csv
LJR0523,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Lavinia Justine Richmond,Lavinia.Justine.Richmond@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,2 - RegionalFieldService,Burke Randall Burnett,2010-07.csv
LJR0523,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Lavinia Justine Richmond,Lavinia.Justine.Richmond@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,2 - RegionalFieldService,Burke Randall Burnett,2010-07.csv
LJR0523,2010-01-07,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Lavinia Justine Richmond,Lavinia.Justine.Richmond@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,2 - RegionalFieldService,Burke Randall Burnett,2010-07.csv
LJT0817,2010-01-04,1.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,242027.0,26891.88888888889,5.0,4.0,16.0,2.0,0.0,1.0,15,USB activity detected,1,0.10029190273128219,0,0.1749223206864043,0.697005956229538,0,15,low,USB activity detected,Luke Jacob Talley,Luke.Jacob.Talley@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,2 - SoftwareManagement,5 - Software,Sara Gail George,2011-05.csv
LJT0817,2010-01-05,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,134092.0,44697.333333333336,2.0,2.0,5.0,0.0,0.0,1.0,15,USB activity detected,1,0.11194406523768385,0,0.25283961949669154,0.697005956229538,0,15,low,USB activity detected,Luke Jacob Talley,Luke.Jacob.Talley@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,2 - SoftwareManagement,5 - Software,Sara Gail George,2011-05.csv
LJT0817,2010-01-06,1.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2339467796911417,0,0.06003208253189664,0.697005956229538,0,15,low,USB activity detected,Luke Jacob Talley,Luke.Jacob.Talley@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,2 - SoftwareManagement,5 - Software,Sara Gail George,2011-05.csv
LJT0817,2010-01-07,2.0,0.0,0.0,1.0,8.0,4.0,4.0,0.0,1.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.18349817127662904,0,0.1064598329128434,0.697005956229538,0,15,low,USB activity detected,Luke Jacob Talley,Luke.Jacob.Talley@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,2 - SoftwareManagement,5 - Software,Sara Gail George,2011-05.csv
LJT0817,2010-01-08,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2250858456824696,0,0.025796192594961513,0.697005956229538,0,15,low,USB activity detected,Luke Jacob Talley,Luke.Jacob.Talley@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,2 - SoftwareManagement,5 - Software,Sara Gail George,2011-05.csv
LJT0817,2010-01-11,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2257817351181608,0,0.0407946951664791,0.697005956229538,0,15,low,USB activity detected,Luke Jacob Talley,Luke.Jacob.Talley@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,2 - SoftwareManagement,5 - Software,Sara Gail George,2011-05.csv
LJT0817,2010-01-12,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2092469980224541,0,0.04111771016119977,0.697005956229538,0,15,low,USB activity detected,Luke Jacob Talley,Luke.Jacob.Talley@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,2 - SoftwareManagement,5 - Software,Sara Gail George,2011-05.csv
LJT0817,2010-01-13,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.21255883227265943,0,0.027228099363080988,0.697005956229538,0,15,low,USB activity detected,Luke Jacob Talley,Luke.Jacob.Talley@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,2 - SoftwareManagement,5 - Software,Sara Gail George,2011-05.csv
LLV0602,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,473170.0,31544.666666666668,0.0,0.0,23.0,7.0,0.0,1.0,0,,1,0.18195500201801085,0,0.15260054112227872,0.697005956229538,0,0,low,No suspicious behavior detected,Lee Lacey Velez,Lee.Lacey.Velez@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
LLV0602,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,189010.0,37802.0,4.0,2.0,9.0,3.0,0.0,1.0,0,,1,0.21856259185345178,0,0.03444156625094433,0.697005956229538,0,0,low,No suspicious behavior detected,Lee Lacey Velez,Lee.Lacey.Velez@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
